n_distributor_id,dist_name,scan_date,time_slot,challan_count,total_line_items,item_value,quantity
32211,Sachdeva Medicals,2022-07-20,2022-07-20 23:00:00,3,21,3992.89,65.0
32211,Sachdeva Medicals,2022-07-20,2022-07-20 16:00:00,22,125,67183.26,607.0
32211,Sachdeva Medicals,2022-07-20,2022-07-20 02:00:00,2,3,424.21,5.0
32211,Sachdeva Medicals,2022-07-20,2022-07-20 18:00:00,19,66,22365.07,217.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 21:00:00,12,50,15098.27,170.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 18:00:00,10,56,14072.08,196.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 15:00:00,13,160,31412.24,391.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 14:00:00,20,88,23600.67,408.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 22:00:00,9,131,23925.31,358.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 13:00:00,22,93,24830.3,471.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 12:00:00,25,209,41974.96,509.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 01:00:00,1,5,1882.29,20.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 08:00:00,1,1,221.42,2.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 16:00:00,11,117,23676.9,566.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 10:00:00,5,17,3792.58,57.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 09:00:00,3,6,2017.74,31.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 20:00:00,26,132,33980.74,536.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 17:00:00,13,47,17641.49,263.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 23:00:00,5,18,4063.22,75.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 11:00:00,15,149,30702.79,345.0
32211,Sachdeva Medicals,2022-07-21,2022-07-21 19:00:00,21,85,16019.6,303.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 10:00:00,15,62,35184.5,976.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 15:00:00,43,208,59283.43,724.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 13:00:00,42,244,61965.38,811.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 22:00:00,8,14,3122.57,64.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 20:00:00,88,397,154000.33,2560.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 09:00:00,2,12,1576.0,27.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 17:00:00,20,89,27285.15,486.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 01:00:00,4,32,6272.48,105.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 14:00:00,54,321,108754.38,1238.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 12:00:00,23,151,48126.13,598.0
32211,Sachdeva Medicals,2022-07-22,,1,2,2072.8,15.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 11:00:00,29,212,68382.09,819.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 21:00:00,19,70,15328.49,227.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 23:00:00,9,66,27341.47,296.0
32211,Sachdeva Medicals,2022-07-22,2022-07-22 16:00:00,33,150,49082.4,715.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 21:00:00,15,62,20832.19,283.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 16:00:00,22,128,41117.88,719.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 15:00:00,32,161,43751.89,482.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 22:00:00,16,82,22865.01,283.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 23:00:00,2,4,2812.96,27.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 20:00:00,37,181,47246.01,548.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 12:00:00,32,198,45156.2,734.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 17:00:00,19,83,24481.65,320.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 13:00:00,46,246,69847.43,995.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 18:00:00,25,113,29715.58,397.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 19:00:00,28,93,22696.12,365.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 10:00:00,9,47,7802.53,147.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 01:00:00,3,29,7622.3,117.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 09:00:00,3,9,1826.06,23.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 11:00:00,27,96,22731.73,364.0
32211,Sachdeva Medicals,2022-07-23,2022-07-23 14:00:00,34,148,49715.29,547.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 22:00:00,4,13,2458.29,42.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 20:00:00,17,66,23674.3,410.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 07:00:00,1,5,510.21,11.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 16:00:00,16,116,44916.97,438.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 12:00:00,20,173,50245.54,570.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 19:00:00,16,136,26011.82,327.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 02:00:00,1,7,1889.59,22.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 13:00:00,43,302,107861.73,1118.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 10:00:00,3,49,17503.06,232.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 21:00:00,8,45,21448.01,262.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 11:00:00,16,77,32524.35,388.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 04:00:00,1,14,10689.49,54.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 17:00:00,11,77,25288.61,300.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 14:00:00,30,284,89133.82,1020.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 01:00:00,2,8,2071.15,18.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 03:00:00,1,20,11961.75,107.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 23:00:00,8,34,7931.37,171.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 15:00:00,33,193,72299.7,802.0
32211,Sachdeva Medicals,2022-07-24,2022-07-24 18:00:00,11,74,46938.43,493.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 11:00:00,25,156,33359.74,584.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 22:00:00,14,57,25646.0,265.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 16:00:00,18,129,41715.38,542.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 21:00:00,14,63,21609.19,239.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 19:00:00,26,106,26334.77,299.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 13:00:00,51,256,67447.39,881.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 02:00:00,2,6,2168.78,122.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 18:00:00,16,69,22003.7,224.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 08:00:00,1,1,308.47,1.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 15:00:00,31,207,51602.24,620.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 17:00:00,25,135,47996.69,465.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 01:00:00,2,15,3441.22,50.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 23:00:00,8,84,8106.86,210.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 14:00:00,34,217,55550.37,665.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 10:00:00,8,25,5300.94,55.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 12:00:00,51,343,90320.78,1297.0
32211,Sachdeva Medicals,2022-07-25,2022-07-25 20:00:00,37,146,54908.54,642.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 12:00:00,44,215,58896.3,876.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 11:00:00,23,100,29576.92,414.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 20:00:00,32,153,60240.23,901.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 15:00:00,21,81,28305.79,367.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 02:00:00,2,5,1425.88,12.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 21:00:00,14,40,7178.36,1195.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 23:00:00,9,36,10954.0,181.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 14:00:00,40,191,40283.48,650.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 16:00:00,25,128,39711.18,565.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 17:00:00,15,92,37792.86,696.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 06:00:00,1,5,578.62,12.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 13:00:00,37,213,54742.46,761.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 22:00:00,11,66,12685.28,192.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 10:00:00,7,39,5821.64,160.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 18:00:00,17,51,21605.82,232.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 19:00:00,24,105,21714.82,436.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 01:00:00,6,22,4098.49,79.0
32211,Sachdeva Medicals,2022-07-26,2022-07-26 09:00:00,1,24,3888.56,61.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 14:00:00,39,166,41089.53,506.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 16:00:00,19,73,22243.37,237.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 12:00:00,46,244,70940.4,837.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 22:00:00,7,29,4765.27,66.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 15:00:00,31,146,24585.22,404.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 19:00:00,21,76,27051.45,390.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 08:00:00,1,1,900.0,5.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 10:00:00,6,40,10810.38,91.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 01:00:00,5,28,9216.25,94.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 11:00:00,28,153,38958.4,491.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 23:00:00,3,18,3108.24,66.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 18:00:00,24,100,27505.09,297.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 21:00:00,24,77,16878.55,209.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 13:00:00,40,253,58173.39,762.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 09:00:00,2,6,832.36,16.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 20:00:00,30,107,23187.15,317.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 17:00:00,25,93,22235.66,246.0
32211,Sachdeva Medicals,2022-07-27,2022-07-27 06:00:00,1,1,44.19,3.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 20:00:00,19,65,14463.77,293.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 21:00:00,22,60,11117.54,199.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 11:00:00,16,71,19167.18,275.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 14:00:00,18,114,27990.85,495.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 17:00:00,9,28,8691.25,98.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 23:00:00,8,34,4420.28,107.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 01:00:00,2,8,1736.77,20.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 18:00:00,10,29,6745.25,98.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 22:00:00,9,50,13628.67,161.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 10:00:00,5,18,5785.13,54.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 15:00:00,10,72,43371.16,921.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 12:00:00,19,94,23348.57,329.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 19:00:00,16,53,10431.71,434.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 13:00:00,21,87,20060.6,270.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 16:00:00,16,49,31880.73,363.0
32211,Sachdeva Medicals,2022-07-28,2022-07-28 09:00:00,5,22,3959.55,85.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 22:00:00,10,34,7545.43,81.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 11:00:00,24,136,38068.89,481.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 17:00:00,25,99,31071.0,426.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 15:00:00,31,174,45251.81,529.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 10:00:00,12,79,16250.68,286.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 14:00:00,34,207,59906.84,741.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 21:00:00,24,116,39606.26,492.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 23:00:00,8,24,5891.6,73.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 08:00:00,3,6,2387.82,72.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 12:00:00,38,246,87470.09,1071.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 18:00:00,25,74,24054.64,281.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 20:00:00,35,118,42935.86,568.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 09:00:00,7,32,6313.83,107.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 03:00:00,1,1,227.86,2.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 02:00:00,2,9,2645.21,34.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 16:00:00,33,160,46296.23,768.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 19:00:00,35,155,41365.5,592.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 13:00:00,33,218,62648.0,672.0
32211,Sachdeva Medicals,2022-07-29,2022-07-29 01:00:00,3,11,1712.45,30.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 21:00:00,25,135,27424.11,454.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 17:00:00,19,132,49357.2,552.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 19:00:00,31,115,42494.12,461.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 08:00:00,2,12,6645.7,48.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 02:00:00,3,15,3928.23,58.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 20:00:00,25,132,31406.08,478.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 18:00:00,23,179,86689.72,813.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 12:00:00,37,221,65913.95,982.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 23:00:00,11,60,12772.38,145.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 13:00:00,49,291,84416.6,999.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 15:00:00,42,221,96289.41,987.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 22:00:00,13,46,15776.0,224.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 16:00:00,17,179,53276.67,621.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 11:00:00,38,206,66975.26,929.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 01:00:00,1,22,2260.89,79.0
32211,Sachdeva Medicals,2022-07-30,2022-07-30 14:00:00,52,263,76892.63,1018.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 14:00:00,34,189,64029.64,724.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 09:00:00,4,18,5373.09,46.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 11:00:00,16,90,21245.32,319.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 19:00:00,17,93,37220.05,360.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 21:00:00,14,59,12232.36,212.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 18:00:00,14,62,16541.96,191.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 10:00:00,8,46,9841.92,161.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 15:00:00,29,427,159883.49,2203.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 13:00:00,32,205,128340.52,1265.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 22:00:00,12,72,18326.81,531.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 20:00:00,15,56,63604.37,718.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 17:00:00,20,164,37768.51,469.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 12:00:00,33,175,260881.5,1006.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 16:00:00,17,110,41510.27,613.0
32211,Sachdeva Medicals,2022-07-31,2022-07-31 23:00:00,7,57,19115.95,220.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 22:00:00,4,13,4001.94,94.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 16:00:00,1,1,388.47,3.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 18:00:00,5,26,2576.98,51.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 23:00:00,2,2,154.53,5.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 11:00:00,3,11,787.73,37.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 12:00:00,2,5,832.86,17.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 20:00:00,7,40,8471.14,155.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 17:00:00,2,9,1114.56,20.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 13:00:00,4,11,2611.81,26.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 21:00:00,3,13,1664.88,40.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 19:00:00,6,14,2216.4,37.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 14:00:00,1,9,2121.57,25.0
35266,Sachdeva Prayagraj,2022-05-01,2022-05-01 07:00:00,2,2,33.66,2.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 15:00:00,13,45,11356.9,102.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 22:00:00,3,26,12869.39,174.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 09:00:00,9,24,3090.17,45.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 13:00:00,21,113,23556.8,414.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 21:00:00,5,7,1420.79,42.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 20:00:00,4,19,3953.62,76.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 18:00:00,5,8,2426.48,23.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 10:00:00,29,73,11650.95,176.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 12:00:00,18,132,49663.96,678.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 19:00:00,7,13,2159.79,29.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 06:00:00,1,3,314.92,19.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 14:00:00,12,33,4573.58,161.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 01:00:00,1,2,593.72,5.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 11:00:00,17,69,15619.91,388.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 23:00:00,3,17,1775.22,32.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 17:00:00,6,14,2855.03,69.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 16:00:00,13,43,8969.42,157.0
35266,Sachdeva Prayagraj,2022-05-02,2022-05-02 02:00:00,1,3,402.68,3.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 09:00:00,4,24,3098.91,56.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 12:00:00,21,54,10419.42,137.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 22:00:00,6,11,1914.83,21.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 20:00:00,5,7,1320.28,26.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 15:00:00,18,42,10890.17,110.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 19:00:00,6,11,1358.12,35.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 11:00:00,18,87,17490.12,283.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 18:00:00,14,35,7760.69,125.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 10:00:00,11,20,3932.55,52.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 16:00:00,10,27,5138.34,125.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 14:00:00,18,75,9214.01,171.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 01:00:00,1,2,177.92,6.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 13:00:00,21,86,16149.46,331.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 17:00:00,25,166,30449.17,300.0
35266,Sachdeva Prayagraj,2022-05-03,2022-05-03 21:00:00,3,7,913.58,15.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 20:00:00,16,23,3172.15,82.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 06:00:00,2,15,3141.55,99.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 08:00:00,1,1,292.11,1.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 13:00:00,18,48,7974.66,150.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 15:00:00,22,78,15541.88,630.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 10:00:00,11,30,5286.31,72.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 12:00:00,20,113,41174.45,427.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 14:00:00,14,50,10076.01,86.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 09:00:00,1,1,499.29,3.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 01:00:00,1,3,611.92,5.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 19:00:00,13,42,7084.72,151.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 23:00:00,5,6,1951.33,42.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 18:00:00,15,50,7763.11,157.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 22:00:00,8,68,37523.77,378.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 16:00:00,12,28,4819.87,91.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 11:00:00,27,93,19069.27,385.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 17:00:00,18,35,9483.85,70.0
35266,Sachdeva Prayagraj,2022-05-04,2022-05-04 21:00:00,8,67,14538.23,145.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 11:00:00,24,82,16282.89,320.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 07:00:00,1,10,684.9,24.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 14:00:00,15,41,16893.75,282.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 09:00:00,5,22,4646.16,79.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 16:00:00,16,53,8367.08,270.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 23:00:00,1,2,527.08,16.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 15:00:00,19,57,15084.02,288.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 17:00:00,24,196,31023.0,562.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 21:00:00,6,7,3103.75,17.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 12:00:00,26,75,15276.74,308.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 20:00:00,6,16,1922.47,43.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 22:00:00,7,18,3995.72,48.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 18:00:00,11,36,8984.87,109.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 19:00:00,9,19,3997.2,82.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 10:00:00,15,41,11553.75,212.0
35266,Sachdeva Prayagraj,2022-05-05,2022-05-05 13:00:00,29,88,25229.04,462.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 12:00:00,24,69,12110.27,203.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 16:00:00,17,48,6866.18,136.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 01:00:00,1,5,528.52,7.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 13:00:00,29,65,16398.7,234.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 17:00:00,18,102,22322.46,247.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 18:00:00,10,73,15281.36,253.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 15:00:00,8,21,6834.1,57.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 09:00:00,2,2,579.14,4.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 10:00:00,13,69,13315.0,253.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 22:00:00,2,5,695.84,6.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 23:00:00,2,24,2919.5,39.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 21:00:00,9,41,6811.76,200.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 08:00:00,1,11,1844.33,67.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 11:00:00,28,100,15010.73,207.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 14:00:00,13,46,8063.86,142.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 20:00:00,6,19,2539.73,61.0
35266,Sachdeva Prayagraj,2022-05-06,2022-05-06 19:00:00,8,24,3890.51,76.0
35266,Sachdeva Prayagraj,2022-05-07,2022-05-07 12:00:00,29,126,21987.0,337.0
35266,Sachdeva Prayagraj,2022-05-07,2022-05-07 14:00:00,18,69,9708.39,252.0
35266,Sachdeva Prayagraj,2022-05-07,2022-05-07 21:00:00,9,18,3716.48,50.0
35266,Sachdeva Prayagraj,2022-05-07,2022-05-07 20:00:00,2,17,1651.1,26.0
35266,Sachdeva Prayagraj,2022-05-07,2022-05-07 11:00:00,20,56,11430.79,138.0
35266,Sachdeva Prayagraj,2022-05-07,2022-05-07 10:00:00,12,53,8734.48,131.0
