distance,s_lon,s_lat,d_lon,d_lat,from_customer_code,to_customer_code
4384.12,72.6239167,22.9613866,72.5837174,22.9651616,27319.0,27797.0
2100.26,72.6239167,22.9613866,72.60810575,22.9656015,27319.0,26017.0
3551.89,72.6239167,22.9613866,72.59189215,22.96565325,27319.0,28423.0
4329.63,72.6239167,22.9613866,72.5843355,22.96568375,27319.0,28649.0
4308.85,72.6239167,22.9613866,72.58475875,22.96577775,27319.0,26380.0
1139.49,72.6239167,22.9613866,72.623063,22.9663702,27319.0,26956.0
2682.55,72.6239167,22.9613866,72.6047225,22.9685863,27319.0,27108.0
3204.54,72.6239167,22.9613866,72.5999936,22.9686728,27319.0,25637.0
2743.94,72.6074208,22.9692259,72.6239167,22.9613866,27714.0,27319.0
8999.71,72.5687975,22.9696917,72.6239167,22.9613866,28577.0,27319.0
1260.52,72.62472225,22.97025175,72.6239167,22.9613866,28740.0,27319.0
8363.68,72.55499,22.9702625,72.6239167,22.9613866,28090.0,27319.0
2796.68,72.60499255,22.97050355,72.6239167,22.9613866,25323.0,27319.0
4104.82,72.5918604,22.9706095,72.6239167,22.9613866,26415.0,27319.0
8694.79,72.56946755,22.9712062,72.6239167,22.9613866,27063.0,27319.0
8688.34,72.5694675,22.9714279,72.6239167,22.9613866,25760.0,27319.0
16616.95,72.4866612,22.9861112,72.6239167,22.9613866,Ashirwad Distributors - Ahmedabad,27319.0
2988.04,72.6239167,22.9613866,72.6074208,22.9692259,27319.0,27714.0
6924.82,72.6239167,22.9613866,72.5687975,22.9696917,27319.0,28577.0
1226.36,72.6239167,22.9613866,72.62472225,22.97025175,27319.0,28740.0
8239.72,72.6239167,22.9613866,72.55499,22.9702625,27319.0,28090.0
2746.0,72.6239167,22.9613866,72.60499255,22.97050355,27319.0,25323.0
4104.82,72.6239167,22.9613866,72.5918604,22.9706095,27319.0,26415.0
6619.9,72.6239167,22.9613866,72.56946755,22.9712062,27319.0,27063.0
6613.44,72.6239167,22.9613866,72.5694675,22.9714279,27319.0,25760.0
16508.63,72.6239167,22.9613866,72.4866612,22.9861112,27319.0,Ashirwad Distributors - Ahmedabad
2542.81,72.5918604,22.9651065,72.6118525,22.9625454,25912.0,26991.0
2542.81,72.6118525,22.9625454,72.5918604,22.9651065,26991.0,25912.0
5032.36,72.5837174,22.9651616,72.6118525,22.9625454,27797.0,26991.0
853.57,72.60810575,22.9656015,72.6118525,22.9625454,26017.0,26991.0
2603.67,72.59189215,22.96565325,72.6118525,22.9625454,28423.0,26991.0
4977.87,72.5843355,22.96568375,72.6118525,22.9625454,28649.0,26991.0
4957.09,72.58475875,22.96577775,72.6118525,22.9625454,26380.0,26991.0
2002.46,72.623063,22.9663702,72.6118525,22.9625454,26956.0,26991.0
1436.33,72.6047225,22.9685863,72.6118525,22.9625454,27108.0,26991.0
2256.32,72.5999936,22.9686728,72.6118525,22.9625454,25637.0,26991.0
1497.25,72.6074208,22.9692259,72.6118525,22.9625454,27714.0,26991.0
3435.9,72.6118525,22.9625454,72.5837174,22.9651616,26991.0,27797.0
853.57,72.6118525,22.9625454,72.60810575,22.9656015,26991.0,26017.0
2603.67,72.6118525,22.9625454,72.59189215,22.96565325,26991.0,28423.0
3381.4,72.6118525,22.9625454,72.5843355,22.96568375,26991.0,28649.0
3360.63,72.6118525,22.9625454,72.58475875,22.96577775,26991.0,26380.0
2002.46,72.6118525,22.9625454,72.623063,22.9663702,26991.0,26956.0
1435.86,72.6118525,22.9625454,72.6047225,22.9685863,26991.0,27108.0
2256.32,72.6118525,22.9625454,72.5999936,22.9686728,26991.0,25637.0
1741.35,72.6118525,22.9625454,72.6074208,22.9692259,26991.0,27714.0
8051.49,72.5687975,22.9696917,72.6118525,22.9625454,28577.0,26991.0
2079.9,72.62472225,22.97025175,72.6118525,22.9625454,28740.0,26991.0
7415.46,72.55499,22.9702625,72.6118525,22.9625454,28090.0,26991.0
1550.0,72.60499255,22.97050355,72.6118525,22.9625454,25323.0,26991.0
3156.6,72.5918604,22.9706095,72.6118525,22.9625454,26415.0,26991.0
7746.56,72.56946755,22.9712062,72.6118525,22.9625454,27063.0,26991.0
7740.11,72.5694675,22.9714279,72.6118525,22.9625454,25760.0,26991.0
15668.72,72.4866612,22.9861112,72.6118525,22.9625454,Ashirwad Distributors - Ahmedabad,26991.0
5976.6,72.6118525,22.9625454,72.5687975,22.9696917,26991.0,28577.0
2079.9,72.6118525,22.9625454,72.62472225,22.97025175,26991.0,28740.0
7291.49,72.6118525,22.9625454,72.55499,22.9702625,26991.0,28090.0
1499.31,72.6118525,22.9625454,72.60499255,22.97050355,26991.0,25323.0
3156.6,72.6118525,22.9625454,72.5918604,22.9706095,26991.0,26415.0
5671.67,72.6118525,22.9625454,72.56946755,22.9712062,26991.0,27063.0
5665.22,72.6118525,22.9625454,72.5694675,22.9714279,26991.0,25760.0
15560.41,72.6118525,22.9625454,72.4866612,22.9861112,26991.0,Ashirwad Distributors - Ahmedabad
5779.0,72.5837174,22.9651616,72.5537185,22.9626452,27797.0,28664.0
6446.93,72.5537185,22.9626452,72.5837174,22.9651616,28664.0,27797.0
7386.61,72.60810575,22.9656015,72.5537185,22.9626452,26017.0,28664.0
5873.67,72.59189215,22.96565325,72.5537185,22.9626452,28423.0,28664.0
5724.51,72.5843355,22.96568375,72.5537185,22.9626452,28649.0,28664.0
5703.73,72.58475875,22.96577775,72.5537185,22.9626452,26380.0,28664.0
9403.26,72.623063,22.9663702,72.5537185,22.9626452,26956.0,28664.0
7081.0,72.6047225,22.9685863,72.5537185,22.9626452,27108.0,28664.0
6394.44,72.5999936,22.9686728,72.5537185,22.9626452,25637.0,28664.0
7046.48,72.6074208,22.9692259,72.5537185,22.9626452,27714.0,28664.0
3343.04,72.5687975,22.9696917,72.5537185,22.9626452,28577.0,28664.0
7416.0,72.5537185,22.9626452,72.60810575,22.9656015,28664.0,26017.0
5997.64,72.5537185,22.9626452,72.59189215,22.96565325,28664.0,28423.0
6392.43,72.5537185,22.9626452,72.5843355,22.96568375,28664.0,28649.0
6371.65,72.5537185,22.9626452,72.58475875,22.96577775,28664.0,26380.0
9527.22,72.5537185,22.9626452,72.623063,22.9663702,28664.0,26956.0
7335.54,72.5537185,22.9626452,72.6047225,22.9685863,28664.0,27108.0
7073.38,72.5537185,22.9626452,72.5999936,22.9686728,28664.0,25637.0
6972.7,72.5537185,22.9626452,72.6074208,22.9692259,28664.0,27714.0
5035.94,72.5537185,22.9626452,72.5687975,22.9696917,28664.0,28577.0
8948.98,72.62472225,22.97025175,72.5537185,22.9626452,28740.0,28664.0
1486.23,72.55499,22.9702625,72.5537185,22.9626452,28090.0,28664.0
6751.95,72.60499255,22.97050355,72.5537185,22.9626452,25323.0,28664.0
5100.0,72.5918604,22.9706095,72.5537185,22.9626452,26415.0,28664.0
3038.12,72.56946755,22.9712062,72.5537185,22.9626452,27063.0,28664.0
3031.67,72.5694675,22.9714279,72.5537185,22.9626452,25760.0,28664.0
10981.31,72.4866612,22.9861112,72.5537185,22.9626452,Ashirwad Distributors - Ahmedabad,28664.0
8976.98,72.5537185,22.9626452,72.62472225,22.97025175,28664.0,28740.0
1486.23,72.5537185,22.9626452,72.55499,22.9702625,28664.0,28090.0
7077.93,72.5537185,22.9626452,72.60499255,22.97050355,28664.0,25323.0
5154.64,72.5537185,22.9626452,72.5918604,22.9706095,28664.0,26415.0
4731.02,72.5537185,22.9626452,72.56946755,22.9712062,28664.0,27063.0
4724.56,72.5537185,22.9626452,72.5694675,22.9714279,28664.0,25760.0
10975.93,72.5537185,22.9626452,72.4866612,22.9861112,28664.0,Ashirwad Distributors - Ahmedabad
2283.45,72.60810575,22.9656015,72.6239483,22.9630612,26017.0,27307.0
2301.35,72.6239483,22.9630612,72.60810575,22.9656015,27307.0,26017.0
3735.08,72.59189215,22.96565325,72.6239483,22.9630612,28423.0,27307.0
6109.28,72.5843355,22.96568375,72.6239483,22.9630612,28649.0,27307.0
6088.51,72.58475875,22.96577775,72.6239483,22.9630612,26380.0,27307.0
534.3,72.623063,22.9663702,72.6239483,22.9630612,26956.0,27307.0
2866.21,72.6047225,22.9685863,72.6239483,22.9630612,27108.0,27307.0
3387.73,72.5999936,22.9686728,72.6239483,22.9630612,25637.0,27307.0
2927.13,72.6074208,22.9692259,72.6239483,22.9630612,27714.0,27307.0
9182.9,72.5687975,22.9696917,72.6239483,22.9630612,28577.0,27307.0
1101.87,72.62472225,22.97025175,72.6239483,22.9630612,28740.0,27307.0
3752.99,72.6239483,22.9630612,72.59189215,22.96565325,27307.0,28423.0
4530.72,72.6239483,22.9630612,72.5843355,22.96568375,27307.0,28649.0
4509.95,72.6239483,22.9630612,72.58475875,22.96577775,27307.0,26380.0
534.3,72.6239483,22.9630612,72.623063,22.9663702,27307.0,26956.0
2883.65,72.6239483,22.9630612,72.6047225,22.9685863,27307.0,27108.0
3405.64,72.6239483,22.9630612,72.5999936,22.9686728,27307.0,25637.0
3189.14,72.6239483,22.9630612,72.6074208,22.9692259,27307.0,27714.0
7125.91,72.6239483,22.9630612,72.5687975,22.9696917,27307.0,28577.0
1101.87,72.6239483,22.9630612,72.62472225,22.97025175,27307.0,28740.0
8546.87,72.55499,22.9702625,72.6239483,22.9630612,28090.0,27307.0
2979.87,72.60499255,22.97050355,72.6239483,22.9630612,25323.0,27307.0
4288.01,72.5918604,22.9706095,72.6239483,22.9630612,26415.0,27307.0
8877.98,72.56946755,22.9712062,72.6239483,22.9630612,27063.0,27307.0
8871.53,72.5694675,22.9714279,72.6239483,22.9630612,25760.0,27307.0
16800.14,72.4866612,22.9861112,72.6239483,22.9630612,Ashirwad Distributors - Ahmedabad,27307.0
8440.81,72.6239483,22.9630612,72.55499,22.9702625,27307.0,28090.0
2947.09,72.6239483,22.9630612,72.60499255,22.97050355,27307.0,25323.0
4305.91,72.6239483,22.9630612,72.5918604,22.9706095,27307.0,26415.0
6820.99,72.6239483,22.9630612,72.56946755,22.9712062,27307.0,27063.0
6814.54,72.6239483,22.9630612,72.5694675,22.9714279,27307.0,25760.0
16709.73,72.6239483,22.9630612,72.4866612,22.9861112,27307.0,Ashirwad Distributors - Ahmedabad
1836.7,72.59189215,22.96565325,72.58013145,22.9631487,28423.0,28372.0
3433.16,72.58013145,22.9631487,72.59189215,22.96565325,28372.0,28423.0
855.68,72.5843355,22.96568375,72.58013145,22.9631487,28649.0,28372.0
834.9,72.58475875,22.96577775,72.58013145,22.9631487,26380.0,28372.0
5366.28,72.623063,22.9663702,72.58013145,22.9631487,26956.0,28372.0
3860.16,72.6047225,22.9685863,72.58013145,22.9631487,27108.0,28372.0
4229.11,72.5999936,22.9686728,72.58013145,22.9631487,25637.0,28372.0
4881.16,72.6074208,22.9692259,72.58013145,22.9631487,27714.0,28372.0
2630.15,72.5687975,22.9696917,72.58013145,22.9631487,28577.0,28372.0
6130.2,72.62472225,22.97025175,72.58013145,22.9631487,28740.0,28372.0
3892.13,72.55499,22.9702625,72.58013145,22.9631487,28090.0,28372.0
855.68,72.58013145,22.9631487,72.5843355,22.96568375,28372.0,28649.0
834.9,72.58013145,22.9631487,72.58475875,22.96577775,28372.0,26380.0
6962.75,72.58013145,22.9631487,72.623063,22.9663702,28372.0,26956.0
4771.07,72.58013145,22.9631487,72.6047225,22.9685863,28372.0,27108.0
4508.9,72.58013145,22.9631487,72.5999936,22.9686728,28372.0,25637.0
4408.22,72.58013145,22.9631487,72.6074208,22.9692259,28372.0,27714.0
4282.72,72.58013145,22.9631487,72.5687975,22.9696917,28372.0,28577.0
6412.5,72.58013145,22.9631487,72.62472225,22.97025175,28372.0,28740.0
5597.62,72.58013145,22.9631487,72.55499,22.9702625,28372.0,28090.0
4586.62,72.60499255,22.97050355,72.58013145,22.9631487,25323.0,28372.0
2389.62,72.5918604,22.9706095,72.58013145,22.9631487,26415.0,28372.0
2935.08,72.56946755,22.9712062,72.58013145,22.9631487,27063.0,28372.0
2941.53,72.5694675,22.9714279,72.58013145,22.9631487,25760.0,28372.0
14518.81,72.4866612,22.9861112,72.58013145,22.9631487,Ashirwad Distributors - Ahmedabad,28372.0
4513.45,72.58013145,22.9631487,72.60499255,22.97050355,28372.0,25323.0
2590.16,72.58013145,22.9631487,72.5918604,22.9706095,28372.0,26415.0
3977.8,72.58013145,22.9631487,72.56946755,22.9712062,28372.0,27063.0
3971.35,72.58013145,22.9631487,72.5694675,22.9714279,28372.0,25760.0
13866.54,72.58013145,22.9631487,72.4866612,22.9861112,28372.0,Ashirwad Distributors - Ahmedabad
6028.33,72.5843355,22.96568375,72.6228782,22.9635816,28649.0,28369.0
4431.87,72.6228782,22.9635816,72.5843355,22.96568375,28369.0,28649.0
6007.56,72.58475875,22.96577775,72.6228782,22.9635816,26380.0,28369.0
372.74,72.623063,22.9663702,72.6228782,22.9635816,26956.0,28369.0
2785.26,72.6047225,22.9685863,72.6228782,22.9635816,27108.0,28369.0
3306.78,72.5999936,22.9686728,72.6228782,22.9635816,25637.0,28369.0
2846.18,72.6074208,22.9692259,72.6228782,22.9635816,27714.0,28369.0
9101.95,72.5687975,22.9696917,72.6228782,22.9635816,28577.0,28369.0
837.02,72.62472225,22.97025175,72.6228782,22.9635816,28740.0,28369.0
8465.92,72.55499,22.9702625,72.6228782,22.9635816,28090.0,28369.0
2898.92,72.60499255,22.97050355,72.6228782,22.9635816,25323.0,28369.0
4411.09,72.6228782,22.9635816,72.58475875,22.96577775,28369.0,26380.0
372.74,72.6228782,22.9635816,72.623063,22.9663702,28369.0,26956.0
2784.79,72.6228782,22.9635816,72.6047225,22.9685863,28369.0,27108.0
3306.78,72.6228782,22.9635816,72.5999936,22.9686728,28369.0,25637.0
3090.28,72.6228782,22.9635816,72.6074208,22.9692259,28369.0,27714.0
7027.06,72.6228782,22.9635816,72.5687975,22.9696917,28369.0,28577.0
837.02,72.6228782,22.9635816,72.62472225,22.97025175,28369.0,28740.0
8341.96,72.6228782,22.9635816,72.55499,22.9702625,28369.0,28090.0
2848.24,72.6228782,22.9635816,72.60499255,22.97050355,28369.0,25323.0
4207.06,72.5918604,22.9706095,72.6228782,22.9635816,26415.0,28369.0
8797.03,72.56946755,22.9712062,72.6228782,22.9635816,27063.0,28369.0
8790.58,72.5694675,22.9714279,72.6228782,22.9635816,25760.0,28369.0
16719.19,72.4866612,22.9861112,72.6228782,22.9635816,Ashirwad Distributors - Ahmedabad,28369.0
4207.06,72.6228782,22.9635816,72.5918604,22.9706095,28369.0,26415.0
6722.14,72.6228782,22.9635816,72.56946755,22.9712062,28369.0,27063.0
6715.69,72.6228782,22.9635816,72.5694675,22.9714279,28369.0,25760.0
16610.88,72.6228782,22.9635816,72.4866612,22.9861112,28369.0,Ashirwad Distributors - Ahmedabad
633.72,72.58475875,22.96577775,72.58800605,22.96375025,26380.0,28438.0
633.72,72.58800605,22.96375025,72.58475875,22.96577775,28438.0,26380.0
5165.09,72.623063,22.9663702,72.58800605,22.96375025,26956.0,28438.0
3658.97,72.6047225,22.9685863,72.58800605,22.96375025,27108.0,28438.0
4027.92,72.5999936,22.9686728,72.58800605,22.96375025,25637.0,28438.0
4679.97,72.6074208,22.9692259,72.58800605,22.96375025,27714.0,28438.0
3483.54,72.5687975,22.9696917,72.58800605,22.96375025,28577.0,28438.0
5929.01,72.62472225,22.97025175,72.58800605,22.96375025,28740.0,28438.0
6064.36,72.55499,22.9702625,72.58800605,22.96375025,28090.0,28438.0
4385.44,72.60499255,22.97050355,72.58800605,22.96375025,25323.0,28438.0
2188.44,72.5918604,22.9706095,72.58800605,22.96375025,26415.0,28438.0
4996.1,72.58800605,22.96375025,72.623063,22.9663702,28438.0,26956.0
4569.88,72.58800605,22.96375025,72.6047225,22.9685863,28438.0,27108.0
4307.71,72.58800605,22.96375025,72.5999936,22.9686728,28438.0,25637.0
4207.03,72.58800605,22.96375025,72.6074208,22.9692259,28438.0,27714.0
4081.54,72.58800605,22.96375025,72.5687975,22.9696917,28438.0,28577.0
6211.31,72.58800605,22.96375025,72.62472225,22.97025175,28438.0,28740.0
5396.43,72.58800605,22.96375025,72.55499,22.9702625,28438.0,28090.0
4312.26,72.58800605,22.96375025,72.60499255,22.97050355,28438.0,25323.0
2388.98,72.58800605,22.96375025,72.5918604,22.9706095,28438.0,26415.0
6395.46,72.56946755,22.9712062,72.58800605,22.96375025,27063.0,28438.0
6389.01,72.5694675,22.9714279,72.58800605,22.96375025,25760.0,28438.0
14317.62,72.4866612,22.9861112,72.58800605,22.96375025,Ashirwad Distributors - Ahmedabad,28438.0
3776.61,72.58800605,22.96375025,72.56946755,22.9712062,28438.0,27063.0
3770.16,72.58800605,22.96375025,72.5694675,22.9714279,28438.0,25760.0
13665.35,72.58800605,22.96375025,72.4866612,22.9861112,28438.0,Ashirwad Distributors - Ahmedabad
1760.33,72.623063,22.9663702,72.613136,22.9643857,26956.0,28606.0
1760.33,72.613136,22.9643857,72.623063,22.9663702,28606.0,26956.0
1274.68,72.6047225,22.9685863,72.613136,22.9643857,27108.0,28606.0
2575.04,72.5999936,22.9686728,72.613136,22.9643857,25637.0,28606.0
1335.6,72.6074208,22.9692259,72.613136,22.9643857,27714.0,28606.0
8370.21,72.5687975,22.9696917,72.613136,22.9643857,28577.0,28606.0
1872.51,72.62472225,22.97025175,72.613136,22.9643857,28740.0,28606.0
7734.18,72.55499,22.9702625,72.613136,22.9643857,28090.0,28606.0
1388.34,72.60499255,22.97050355,72.613136,22.9643857,25323.0,28606.0
3475.32,72.5918604,22.9706095,72.613136,22.9643857,26415.0,28606.0
8065.29,72.56946755,22.9712062,72.613136,22.9643857,27063.0,28606.0
1274.21,72.613136,22.9643857,72.6047225,22.9685863,28606.0,27108.0
2575.04,72.613136,22.9643857,72.5999936,22.9686728,28606.0,25637.0
1579.7,72.613136,22.9643857,72.6074208,22.9692259,28606.0,27714.0
6295.32,72.613136,22.9643857,72.5687975,22.9696917,28606.0,28577.0
1872.51,72.613136,22.9643857,72.62472225,22.97025175,28606.0,28740.0
7610.22,72.613136,22.9643857,72.55499,22.9702625,28606.0,28090.0
1337.66,72.613136,22.9643857,72.60499255,22.97050355,28606.0,25323.0
3475.32,72.613136,22.9643857,72.5918604,22.9706095,28606.0,26415.0
5990.4,72.613136,22.9643857,72.56946755,22.9712062,28606.0,27063.0
8058.84,72.5694675,22.9714279,72.613136,22.9643857,25760.0,28606.0
15987.45,72.4866612,22.9861112,72.613136,22.9643857,Ashirwad Distributors - Ahmedabad,28606.0
5983.95,72.613136,22.9643857,72.5694675,22.9714279,28606.0,25760.0
15879.13,72.613136,22.9643857,72.4866612,22.9861112,28606.0,Ashirwad Distributors - Ahmedabad
1443.18,72.6047225,22.9685863,72.5966095,22.9645262,27108.0,27830.0
1443.18,72.5966095,22.9645262,72.6047225,22.9685863,27830.0,27108.0
736.12,72.5999936,22.9686728,72.5966095,22.9645262,25637.0,27830.0
1882.33,72.6074208,22.9692259,72.5966095,22.9645262,27714.0,27830.0
6815.86,72.5687975,22.9696917,72.5966095,22.9645262,28577.0,27830.0
4547.43,72.62472225,22.97025175,72.5966095,22.9645262,28740.0,27830.0
6179.83,72.55499,22.9702625,72.5966095,22.9645262,28090.0,27830.0
1370.32,72.60499255,22.97050355,72.5966095,22.9645262,25323.0,27830.0
1349.43,72.5918604,22.9706095,72.5966095,22.9645262,26415.0,27830.0
6510.93,72.56946755,22.9712062,72.5966095,22.9645262,27063.0,27830.0
6504.48,72.5694675,22.9714279,72.5966095,22.9645262,25760.0,27830.0
736.12,72.5966095,22.9645262,72.5999936,22.9686728,27830.0,25637.0
2126.43,72.5966095,22.9645262,72.6074208,22.9692259,27830.0,27714.0
4740.97,72.5966095,22.9645262,72.5687975,22.9696917,27830.0,28577.0
4513.27,72.5966095,22.9645262,72.62472225,22.97025175,27830.0,28740.0
6055.86,72.5966095,22.9645262,72.55499,22.9702625,27830.0,28090.0
1884.38,72.5966095,22.9645262,72.60499255,22.97050355,27830.0,25323.0
1349.43,72.5966095,22.9645262,72.5918604,22.9706095,27830.0,26415.0
4436.04,72.5966095,22.9645262,72.56946755,22.9712062,27830.0,27063.0
4429.59,72.5966095,22.9645262,72.5694675,22.9714279,27830.0,25760.0
14433.09,72.4866612,22.9861112,72.5966095,22.9645262,Ashirwad Distributors - Ahmedabad,27830.0
14324.78,72.5966095,22.9645262,72.4866612,22.9861112,27830.0,Ashirwad Distributors - Ahmedabad
3701.47,72.5999936,22.9686728,72.58316415,22.9646235,25637.0,28783.0
3981.26,72.58316415,22.9646235,72.5999936,22.9686728,28783.0,25637.0
4353.52,72.6074208,22.9692259,72.58316415,22.9646235,27714.0,28783.0
2784.32,72.5687975,22.9696917,72.58316415,22.9646235,28577.0,28783.0
5602.56,72.62472225,22.97025175,72.58316415,22.9646235,28740.0,28783.0
5737.9,72.55499,22.9702625,72.58316415,22.9646235,28090.0,28783.0
4058.98,72.60499255,22.97050355,72.58316415,22.9646235,25323.0,28783.0
1861.98,72.5918604,22.9706095,72.58316415,22.9646235,26415.0,28783.0
6069.01,72.56946755,22.9712062,72.58316415,22.9646235,27063.0,28783.0
6062.56,72.5694675,22.9714279,72.58316415,22.9646235,25760.0,28783.0
13991.17,72.4866612,22.9861112,72.58316415,22.9646235,Ashirwad Distributors - Ahmedabad,28783.0
3880.58,72.58316415,22.9646235,72.6074208,22.9692259,28783.0,27714.0
3755.09,72.58316415,22.9646235,72.5687975,22.9696917,28783.0,28577.0
5884.86,72.58316415,22.9646235,72.62472225,22.97025175,28783.0,28740.0
5069.98,72.58316415,22.9646235,72.55499,22.9702625,28783.0,28090.0
3985.81,72.58316415,22.9646235,72.60499255,22.97050355,28783.0,25323.0
2062.52,72.58316415,22.9646235,72.5918604,22.9706095,28783.0,26415.0
3450.16,72.58316415,22.9646235,72.56946755,22.9712062,28783.0,27063.0
3443.71,72.58316415,22.9646235,72.5694675,22.9714279,28783.0,25760.0
13338.9,72.58316415,22.9646235,72.4866612,22.9861112,28783.0,Ashirwad Distributors - Ahmedabad
3759.58,72.6074208,22.9692259,72.5918604,22.9651065,27714.0,25912.0
3830.6,72.5918604,22.9651065,72.6074208,22.9692259,25912.0,27714.0
5780.0,72.5687975,22.9696917,72.5918604,22.9651065,28577.0,25912.0
4625.68,72.62472225,22.97025175,72.5918604,22.9651065,28740.0,25912.0
5143.96,72.55499,22.9702625,72.5918604,22.9651065,28090.0,25912.0
3465.04,72.60499255,22.97050355,72.5918604,22.9651065,25323.0,25912.0
613.79,72.5918604,22.9706095,72.5918604,22.9651065,26415.0,25912.0
