time_slot,n_distributor_id,dist_name,scan_date,challan_count,total_line_items,item_value,quantity,scan_data,hour,active_hour,previous_day_pending_quantum,actual_quantum,left_quantum,current_quantum,pending_quantum,total_quantum,manpower
2022-11-20 07:00:00,31812.0,Varma Medicals,2022-11-20,0.0,0.0,0.0,0.0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 08:00:00,31812.0,Varma Medicals,2022-11-20,0.0,0.0,0.0,0.0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 09:00:00,31812.0,Varma Medicals,2022-11-20,0.0,0.0,0.0,0.0,0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20 10:00:00,31812.0,Varma Medicals,2022-11-20,4.0,36.0,21466.99,86.0,2022-11-20,10,1,0,43.0,43.0,0.0,0.0,0.0,0.0
2022-11-20 11:00:00,31812.0,Varma Medicals,2022-11-20,12.0,149.0,32824.29,392.0,2022-11-20,11,1,0,196.0,196.0,43.0,0.0,43.0,0.0
2022-11-20 12:00:00,31812.0,Varma Medicals,2022-11-20,36.0,432.0,180092.13,3915.0,2022-11-20,12,1,0,1957.5,1957.5,196.0,43.0,239.0,0.0
2022-11-20 13:00:00,31812.0,Varma Medicals,2022-11-20,48.0,467.0,185512.53,5146.0,2022-11-20,13,1,0,2573.0,2573.0,1957.5,196.0,2153.5,4.0
2022-11-20 14:00:00,31812.0,Varma Medicals,2022-11-20,34.0,317.0,101366.5,1646.0,2022-11-20,14,1,0,823.0,823.0,2573.0,1957.5,4530.5,8.0
2022-11-20 15:00:00,31812.0,Varma Medicals,2022-11-20,19.0,159.0,45889.61,581.0,2022-11-20,15,1,0,290.5,290.5,823.0,2573.0,3396.0,6.0
2022-11-20 16:00:00,31812.0,Varma Medicals,2022-11-20,10.0,48.0,16052.51,167.0,2022-11-20,16,1,0,83.5,83.5,290.5,823.0,1113.5,2.0
2022-11-20 17:00:00,31812.0,Varma Medicals,2022-11-20,10.0,98.0,44704.06,472.0,2022-11-20,17,1,0,236.0,236.0,83.5,290.5,374.0,1.0
2022-11-20 18:00:00,31812.0,Varma Medicals,2022-11-20,8.0,76.0,50101.75,432.0,2022-11-20,18,1,0,216.0,216.0,236.0,83.5,319.5,1.0
2022-11-20 19:00:00,31812.0,Varma Medicals,2022-11-20,7.0,99.0,103663.94,889.0,2022-11-20,19,1,0,444.5,444.5,216.0,236.0,452.0,1.0
2022-11-20 20:00:00,31812.0,Varma Medicals,2022-11-20,2.0,5.0,930.36,8.0,2022-11-20,20,1,0,4.0,4.0,444.5,216.0,660.5,1.0
2022-11-20 21:00:00,31812.0,Varma Medicals,2022-11-20,6.0,66.0,19334.03,196.0,2022-11-20,21,1,0,98.0,98.0,4.0,444.5,448.5,1.0
2022-11-20 22:00:00,31812.0,Varma Medicals,2022-11-20,10.0,84.0,20898.25,284.0,2022-11-20,22,1,0,142.0,142.0,98.0,4.0,102.0,0.0
2022-11-20 23:00:00,31812.0,Varma Medicals,2022-11-20,8.0,77.0,19354.21,216.0,2022-11-20,23,1,0,108.0,108.0,142.0,98.0,240.0,0.0
2022-11-21 00:00:00,31812.0,Varma Medicals,2022-11-21,9.0,88.0,17936.37,219.0,2022-11-21,0,1,0,109.5,109.5,108.0,142.0,0.0,0.0
2022-11-21 01:00:00,31812.0,Varma Medicals,2022-11-21,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,109.5,108.0,217.5,0.0
2022-11-21 02:00:00,31812.0,Varma Medicals,2022-11-21,0.0,0.0,0.0,0.0,0,2,1,0,0.0,0.0,0.0,109.5,109.5,0.0
2022-11-21 03:00:00,31812.0,Varma Medicals,2022-11-21,1.0,33.0,13423.77,89.0,2022-11-21,3,1,0,44.5,44.5,0.0,0.0,0.0,0.0
2022-11-21 04:00:00,31812.0,Varma Medicals,2022-11-21,0.0,0.0,0.0,0.0,0,4,1,0,0.0,0.0,44.5,0.0,44.5,0.0
2022-11-21 05:00:00,31812.0,Varma Medicals,2022-11-21,0.0,0.0,0.0,0.0,0,5,1,0,0.0,0.0,0.0,44.5,44.5,0.0
2022-11-21 06:00:00,31812.0,Varma Medicals,2022-11-21,1.0,3.0,8568.45,39.0,2022-11-21,6,1,0,19.5,19.5,0.0,0.0,0.0,0.0
2022-11-21 07:00:00,31812.0,Varma Medicals,2022-11-21,0.0,0.0,0.0,0.0,0,7,1,0,0.0,0.0,19.5,0.0,19.5,0.0
2022-11-21 08:00:00,31812.0,Varma Medicals,2022-11-21,0.0,0.0,0.0,0.0,0,8,1,0,0.0,0.0,0.0,19.5,19.5,0.0
2022-11-21 09:00:00,31812.0,Varma Medicals,2022-11-21,1.0,2.0,430.0,4.0,2022-11-21,9,1,0,2.0,2.0,0.0,0.0,0.0,0.0
2022-11-21 10:00:00,31812.0,Varma Medicals,2022-11-21,10.0,85.0,23396.23,236.0,2022-11-21,10,1,0,118.0,118.0,2.0,0.0,2.0,0.0
2022-11-21 11:00:00,31812.0,Varma Medicals,2022-11-21,18.0,213.0,77389.0,751.0,2022-11-21,11,1,0,375.5,375.5,118.0,2.0,120.0,0.0
2022-11-21 12:00:00,31812.0,Varma Medicals,2022-11-21,68.0,656.0,172060.71,2102.0,2022-11-21,12,1,0,1051.0,1051.0,375.5,118.0,493.5,1.0
2022-11-21 13:00:00,31812.0,Varma Medicals,2022-11-21,77.0,830.0,256123.55,3447.0,2022-11-21,13,1,0,1723.5,1723.5,1051.0,375.5,1426.5,3.0
2022-11-21 14:00:00,31812.0,Varma Medicals,2022-11-21,70.0,753.0,218092.54,2706.0,2022-11-21,14,1,0,1353.0,1353.0,1723.5,1051.0,2774.5,5.0
2022-11-21 15:00:00,31812.0,Varma Medicals,2022-11-21,60.0,711.0,206810.34,2753.0,2022-11-21,15,1,0,1376.5,1376.5,1353.0,1723.5,3076.5,6.0
2022-11-21 16:00:00,31812.0,Varma Medicals,2022-11-21,29.0,381.0,111532.83,1197.0,2022-11-21,16,1,0,598.5,598.5,1376.5,1353.0,2729.5,5.0
2022-11-21 17:00:00,31812.0,Varma Medicals,2022-11-21,45.0,555.0,145754.39,1651.0,2022-11-21,17,1,0,825.5,825.5,598.5,1376.5,1975.0,4.0
2022-11-21 18:00:00,31812.0,Varma Medicals,2022-11-21,48.0,593.0,133644.58,1747.0,2022-11-21,18,1,0,873.5,873.5,825.5,598.5,1424.0,3.0
2022-11-21 19:00:00,31812.0,Varma Medicals,2022-11-21,37.0,237.0,57029.67,764.0,2022-11-21,19,1,0,382.0,382.0,873.5,825.5,1699.0,3.0
2022-11-21 20:00:00,31812.0,Varma Medicals,2022-11-21,15.0,71.0,21831.82,331.0,2022-11-21,20,1,0,165.5,165.5,382.0,873.5,1255.5,2.0
2022-11-21 21:00:00,31812.0,Varma Medicals,2022-11-21,10.0,29.0,22069.44,284.0,2022-11-21,21,1,0,142.0,142.0,165.5,382.0,547.5,1.0
2022-11-21 22:00:00,31812.0,Varma Medicals,2022-11-21,5.0,32.0,18086.18,172.0,2022-11-21,22,1,0,86.0,86.0,142.0,165.5,307.5,1.0
2022-11-21 23:00:00,31812.0,Varma Medicals,2022-11-21,11.0,76.0,26974.04,219.0,2022-11-21,23,1,0,109.5,109.5,86.0,142.0,228.0,0.0
2022-11-22 00:00:00,31812.0,Varma Medicals,2022-11-22,13.0,114.0,31980.67,376.0,2022-11-22,0,1,0,188.0,188.0,109.5,86.0,0.0,0.0
2022-11-22 01:00:00,31812.0,Varma Medicals,2022-11-22,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,188.0,109.5,297.5,1.0
2022-11-22 02:00:00,31812.0,Varma Medicals,2022-11-22,1.0,16.0,1894.41,32.0,2022-11-22,2,1,0,16.0,16.0,0.0,188.0,188.0,0.0
2022-11-22 03:00:00,31812.0,Varma Medicals,2022-11-22,0.0,0.0,0.0,0.0,0,3,1,0,0.0,0.0,16.0,0.0,16.0,0.0
2022-11-22 04:00:00,31812.0,Varma Medicals,2022-11-22,0.0,0.0,0.0,0.0,0,4,1,0,0.0,0.0,0.0,16.0,16.0,0.0
2022-11-22 05:00:00,31812.0,Varma Medicals,2022-11-22,0.0,0.0,0.0,0.0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 06:00:00,31812.0,Varma Medicals,2022-11-22,0.0,0.0,0.0,0.0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 07:00:00,31812.0,Varma Medicals,2022-11-22,0.0,0.0,0.0,0.0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22 08:00:00,31812.0,Varma Medicals,2022-11-22,3.0,39.0,6245.85,69.0,2022-11-22,8,1,0,34.5,34.5,0.0,0.0,0.0,0.0
2022-11-22 09:00:00,31812.0,Varma Medicals,2022-11-22,1.0,2.0,662.35,6.0,2022-11-22,9,1,0,3.0,3.0,34.5,0.0,34.5,0.0
2022-11-22 10:00:00,31812.0,Varma Medicals,2022-11-22,6.0,92.0,29844.87,447.0,2022-11-22,10,1,0,223.5,223.5,3.0,34.5,37.5,0.0
2022-11-22 11:00:00,31812.0,Varma Medicals,2022-11-22,30.0,345.0,92693.02,1355.0,2022-11-22,11,1,0,677.5,677.5,223.5,3.0,226.5,0.0
2022-11-22 12:00:00,31812.0,Varma Medicals,2022-11-22,62.0,608.0,175867.68,2571.0,2022-11-22,12,1,0,1285.5,1285.5,677.5,223.5,901.0,2.0
2022-11-22 13:00:00,31812.0,Varma Medicals,2022-11-22,67.0,568.0,185169.23,2501.0,2022-11-22,13,1,0,1250.5,1250.5,1285.5,677.5,1963.0,4.0
2022-11-22 14:00:00,31812.0,Varma Medicals,2022-11-22,50.0,435.0,144916.23,1845.0,2022-11-22,14,1,0,922.5,922.5,1250.5,1285.5,2536.0,5.0
2022-11-22 15:00:00,31812.0,Varma Medicals,2022-11-22,45.0,557.0,173380.47,2326.0,2022-11-22,15,1,0,1163.0,1163.0,922.5,1250.5,2173.0,4.0
2022-11-22 16:00:00,31812.0,Varma Medicals,2022-11-22,29.0,290.0,118059.45,1223.0,2022-11-22,16,1,0,611.5,611.5,1163.0,922.5,2085.5,4.0
2022-11-22 17:00:00,31812.0,Varma Medicals,2022-11-22,44.0,429.0,216178.43,2587.0,2022-11-22,17,1,0,1293.5,1293.5,611.5,1163.0,1774.5,3.0
2022-11-22 18:00:00,31812.0,Varma Medicals,2022-11-22,25.0,236.0,78669.57,1167.0,2022-11-22,18,1,0,583.5,583.5,1293.5,611.5,1905.0,4.0
2022-11-22 19:00:00,31812.0,Varma Medicals,2022-11-22,42.0,358.0,94209.12,1402.0,2022-11-22,19,1,0,701.0,701.0,583.5,1293.5,1877.0,3.0
2022-11-22 20:00:00,31812.0,Varma Medicals,2022-11-22,16.0,120.0,35631.17,398.0,2022-11-22,20,1,0,199.0,199.0,701.0,583.5,1284.5,2.0
2022-11-22 21:00:00,31812.0,Varma Medicals,2022-11-22,6.0,43.0,14270.76,122.0,2022-11-22,21,1,0,61.0,61.0,199.0,701.0,900.0,2.0
2022-11-22 22:00:00,31812.0,Varma Medicals,2022-11-22,3.0,17.0,2443.25,42.0,2022-11-22,22,1,0,21.0,21.0,61.0,199.0,260.0,0.0
2022-11-22 23:00:00,31812.0,Varma Medicals,2022-11-22,9.0,127.0,48820.72,661.0,2022-11-22,23,1,0,330.5,330.5,21.0,61.0,82.0,0.0
2022-11-23 00:00:00,31812.0,Varma Medicals,2022-11-23,6.0,82.0,47965.31,1090.0,2022-11-23,0,1,0,545.0,545.0,330.5,21.0,0.0,0.0
2022-11-23 01:00:00,31812.0,Varma Medicals,2022-11-23,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,545.0,330.5,875.5,2.0
2022-11-23 02:00:00,31812.0,Varma Medicals,2022-11-23,1.0,4.0,696.69,8.0,2022-11-23,2,1,0,4.0,4.0,0.0,545.0,545.0,1.0
2022-11-23 03:00:00,31812.0,Varma Medicals,2022-11-23,0.0,0.0,0.0,0.0,0,3,1,0,0.0,0.0,4.0,0.0,4.0,0.0
2022-11-23 04:00:00,31812.0,Varma Medicals,2022-11-23,0.0,0.0,0.0,0.0,0,4,1,0,0.0,0.0,0.0,4.0,4.0,0.0
2022-11-23 05:00:00,31812.0,Varma Medicals,2022-11-23,0.0,0.0,0.0,0.0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 06:00:00,31812.0,Varma Medicals,2022-11-23,0.0,0.0,0.0,0.0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 07:00:00,31812.0,Varma Medicals,2022-11-23,0.0,0.0,0.0,0.0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23 08:00:00,31812.0,Varma Medicals,2022-11-23,1.0,3.0,1223.7,41.0,2022-11-23,8,1,0,20.5,20.5,0.0,0.0,0.0,0.0
2022-11-23 09:00:00,31812.0,Varma Medicals,2022-11-23,1.0,48.0,44848.21,712.0,2022-11-23,9,1,0,356.0,356.0,20.5,0.0,20.5,0.0
2022-11-23 10:00:00,31812.0,Varma Medicals,2022-11-23,5.0,42.0,10226.57,91.0,2022-11-23,10,1,0,45.5,45.5,356.0,20.5,376.5,1.0
2022-11-23 11:00:00,31812.0,Varma Medicals,2022-11-23,25.0,228.0,94823.29,1289.0,2022-11-23,11,1,0,644.5,644.5,45.5,356.0,401.5,1.0
2022-11-23 12:00:00,31812.0,Varma Medicals,2022-11-23,47.0,489.0,143107.59,1811.0,2022-11-23,12,1,0,905.5,905.5,644.5,45.5,690.0,1.0
2022-11-23 13:00:00,31812.0,Varma Medicals,2022-11-23,81.0,764.0,284524.42,3605.0,2022-11-23,13,1,0,1802.5,1802.5,905.5,644.5,1550.0,3.0
2022-11-23 14:00:00,31812.0,Varma Medicals,2022-11-23,69.0,687.0,242730.37,2751.0,2022-11-23,14,1,0,1375.5,1375.5,1802.5,905.5,2708.0,5.0
2022-11-23 15:00:00,31812.0,Varma Medicals,2022-11-23,40.0,305.0,130366.19,1665.0,2022-11-23,15,1,0,832.5,832.5,1375.5,1802.5,3178.0,6.0
2022-11-23 16:00:00,31812.0,Varma Medicals,2022-11-23,24.0,166.0,61648.77,627.0,2022-11-23,16,1,0,313.5,313.5,832.5,1375.5,2208.0,4.0
2022-11-23 17:00:00,31812.0,Varma Medicals,2022-11-23,24.0,279.0,76165.84,1088.0,2022-11-23,17,1,0,544.0,544.0,313.5,832.5,1146.0,2.0
2022-11-23 18:00:00,31812.0,Varma Medicals,2022-11-23,18.0,101.0,42010.64,638.0,2022-11-23,18,1,0,319.0,319.0,544.0,313.5,857.5,2.0
2022-11-23 19:00:00,31812.0,Varma Medicals,2022-11-23,37.0,251.0,104205.79,1297.0,2022-11-23,19,1,0,648.5,648.5,319.0,544.0,863.0,2.0
2022-11-23 20:00:00,31812.0,Varma Medicals,2022-11-23,21.0,96.0,44062.84,392.0,2022-11-23,20,1,0,196.0,196.0,648.5,319.0,967.5,2.0
2022-11-23 21:00:00,31812.0,Varma Medicals,2022-11-23,12.0,41.0,11003.41,149.0,2022-11-23,21,1,0,74.5,74.5,196.0,648.5,844.5,2.0
2022-11-23 22:00:00,31812.0,Varma Medicals,2022-11-23,3.0,24.0,4932.6,64.0,2022-11-23,22,1,0,32.0,32.0,74.5,196.0,270.5,1.0
2022-11-23 23:00:00,31812.0,Varma Medicals,2022-11-23,10.0,69.0,15435.21,526.0,2022-11-23,23,1,0,263.0,263.0,32.0,74.5,106.5,0.0
2022-11-24 00:00:00,31812.0,Varma Medicals,2022-11-24,3.0,34.0,8287.8,136.0,2022-11-24,0,1,0,68.0,68.0,263.0,32.0,0.0,0.0
2022-11-24 01:00:00,31812.0,Varma Medicals,2022-11-24,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,68.0,263.0,331.0,1.0
2022-11-24 02:00:00,31812.0,Varma Medicals,2022-11-24,2.0,80.0,25347.44,312.0,2022-11-24,2,1,0,156.0,156.0,0.0,68.0,68.0,0.0
2022-11-24 03:00:00,31812.0,Varma Medicals,2022-11-24,0.0,0.0,0.0,0.0,0,3,1,0,0.0,0.0,156.0,0.0,156.0,0.0
2022-11-24 04:00:00,31812.0,Varma Medicals,2022-11-24,0.0,0.0,0.0,0.0,0,4,1,0,0.0,0.0,0.0,156.0,156.0,0.0
2022-11-24 05:00:00,31812.0,Varma Medicals,2022-11-24,0.0,0.0,0.0,0.0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 06:00:00,31812.0,Varma Medicals,2022-11-24,0.0,0.0,0.0,0.0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 07:00:00,31812.0,Varma Medicals,2022-11-24,0.0,0.0,0.0,0.0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 08:00:00,31812.0,Varma Medicals,2022-11-24,0.0,0.0,0.0,0.0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-24 09:00:00,31812.0,Varma Medicals,2022-11-24,1.0,42.0,12771.06,135.0,2022-11-24,9,1,0,67.5,67.5,0.0,0.0,0.0,0.0
2022-11-24 10:00:00,31812.0,Varma Medicals,2022-11-24,6.0,69.0,15558.09,165.0,2022-11-24,10,1,0,82.5,82.5,67.5,0.0,67.5,0.0
2022-11-24 11:00:00,31812.0,Varma Medicals,2022-11-24,22.0,175.0,71111.97,635.0,2022-11-24,11,1,0,317.5,317.5,82.5,67.5,150.0,0.0
2022-11-24 12:00:00,31812.0,Varma Medicals,2022-11-24,51.0,481.0,137727.1,1880.0,2022-11-24,12,1,0,940.0,940.0,317.5,82.5,400.0,1.0
2022-11-24 13:00:00,31812.0,Varma Medicals,2022-11-24,65.0,603.0,190218.44,2407.0,2022-11-24,13,1,0,1203.5,1203.5,940.0,317.5,1257.5,2.0
2022-11-24 14:00:00,31812.0,Varma Medicals,2022-11-24,63.0,762.0,220755.66,2682.0,2022-11-24,14,1,0,1341.0,1341.0,1203.5,940.0,2143.5,4.0
2022-11-24 15:00:00,31812.0,Varma Medicals,2022-11-24,40.0,352.0,93126.61,1234.0,2022-11-24,15,1,0,617.0,617.0,1341.0,1203.5,2544.5,5.0
2022-11-24 16:00:00,31812.0,Varma Medicals,2022-11-24,29.0,284.0,109538.1,1364.0,2022-11-24,16,1,0,682.0,682.0,617.0,1341.0,1958.0,4.0
2022-11-24 17:00:00,31812.0,Varma Medicals,2022-11-24,42.0,430.0,130303.96,1868.0,2022-11-24,17,1,0,934.0,934.0,682.0,617.0,1299.0,2.0
2022-11-24 18:00:00,31812.0,Varma Medicals,2022-11-24,29.0,350.0,117073.45,1408.0,2022-11-24,18,1,0,704.0,704.0,934.0,682.0,1616.0,3.0
2022-11-24 19:00:00,31812.0,Varma Medicals,2022-11-24,38.0,247.0,84797.45,1073.0,2022-11-24,19,1,0,536.5,536.5,704.0,934.0,1638.0,3.0
2022-11-24 20:00:00,31812.0,Varma Medicals,2022-11-24,22.0,95.0,47246.87,566.0,2022-11-24,20,1,0,283.0,283.0,536.5,704.0,1240.5,2.0
2022-11-24 21:00:00,31812.0,Varma Medicals,2022-11-24,6.0,55.0,19207.61,225.0,2022-11-24,21,1,0,112.5,112.5,283.0,536.5,819.5,2.0
2022-11-24 22:00:00,31812.0,Varma Medicals,2022-11-24,2.0,6.0,1811.9,28.0,2022-11-24,22,1,0,14.0,14.0,112.5,283.0,395.5,1.0
2022-11-24 23:00:00,31812.0,Varma Medicals,2022-11-24,10.0,146.0,49841.78,749.0,2022-11-24,23,1,0,374.5,374.5,14.0,112.5,126.5,0.0
2022-11-25 00:00:00,31812.0,Varma Medicals,2022-11-25,5.0,45.0,12502.08,142.0,2022-11-25,0,1,0,71.0,71.0,374.5,14.0,0.0,0.0
2022-11-25 01:00:00,31812.0,Varma Medicals,2022-11-25,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,71.0,374.5,445.5,1.0
2022-11-25 02:00:00,31812.0,Varma Medicals,2022-11-25,1.0,1.0,103.8,10.0,2022-11-25,2,1,0,5.0,5.0,0.0,71.0,71.0,0.0
2022-11-25 03:00:00,31812.0,Varma Medicals,2022-11-25,0.0,0.0,0.0,0.0,0,3,1,0,0.0,0.0,5.0,0.0,5.0,0.0
2022-11-25 04:00:00,31812.0,Varma Medicals,2022-11-25,0.0,0.0,0.0,0.0,0,4,1,0,0.0,0.0,0.0,5.0,5.0,0.0
2022-11-25 05:00:00,31812.0,Varma Medicals,2022-11-25,0.0,0.0,0.0,0.0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 06:00:00,31812.0,Varma Medicals,2022-11-25,0.0,0.0,0.0,0.0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 07:00:00,31812.0,Varma Medicals,2022-11-25,0.0,0.0,0.0,0.0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 08:00:00,31812.0,Varma Medicals,2022-11-25,0.0,0.0,0.0,0.0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25 09:00:00,31812.0,Varma Medicals,2022-11-25,2.0,30.0,4428.85,68.0,2022-11-25,9,1,0,34.0,34.0,0.0,0.0,0.0,0.0
2022-11-25 10:00:00,31812.0,Varma Medicals,2022-11-25,5.0,33.0,9798.41,97.0,2022-11-25,10,1,0,48.5,48.5,34.0,0.0,34.0,0.0
2022-11-25 11:00:00,31812.0,Varma Medicals,2022-11-25,21.0,199.0,62193.25,725.0,2022-11-25,11,1,0,362.5,362.5,48.5,34.0,82.5,0.0
2022-11-25 12:00:00,31812.0,Varma Medicals,2022-11-25,66.0,700.0,214059.68,2538.0,2022-11-25,12,1,0,1269.0,1269.0,362.5,48.5,411.0,1.0
2022-11-25 13:00:00,31812.0,Varma Medicals,2022-11-25,82.0,799.0,336138.55,3729.0,2022-11-25,13,1,0,1864.5,1864.5,1269.0,362.5,1631.5,3.0
2022-11-25 14:00:00,31812.0,Varma Medicals,2022-11-25,59.0,616.0,181787.26,2157.0,2022-11-25,14,1,0,1078.5,1078.5,1864.5,1269.0,3133.5,6.0
2022-11-25 15:00:00,31812.0,Varma Medicals,2022-11-25,38.0,283.0,71842.97,1169.0,2022-11-25,15,1,0,584.5,584.5,1078.5,1864.5,2943.0,5.0
2022-11-25 16:00:00,31812.0,Varma Medicals,2022-11-25,31.0,308.0,89608.62,1166.0,2022-11-25,16,1,0,583.0,583.0,584.5,1078.5,1663.0,3.0
2022-11-25 17:00:00,31812.0,Varma Medicals,2022-11-25,44.0,518.0,237190.4,3432.0,2022-11-25,17,1,0,1716.0,1716.0,583.0,584.5,1167.5,2.0
2022-11-25 18:00:00,31812.0,Varma Medicals,2022-11-25,28.0,221.0,66912.27,895.0,2022-11-25,18,1,0,447.5,447.5,1716.0,583.0,2299.0,4.0
2022-11-25 19:00:00,31812.0,Varma Medicals,2022-11-25,26.0,153.0,47698.58,651.0,2022-11-25,19,1,0,325.5,325.5,447.5,1716.0,2163.5,4.0
2022-11-25 20:00:00,31812.0,Varma Medicals,2022-11-25,17.0,88.0,25701.39,285.0,2022-11-25,20,1,0,142.5,142.5,325.5,447.5,773.0,1.0
2022-11-25 21:00:00,31812.0,Varma Medicals,2022-11-25,5.0,22.0,8582.84,114.0,2022-11-25,21,1,0,57.0,57.0,142.5,325.5,468.0,1.0
2022-11-25 22:00:00,31812.0,Varma Medicals,2022-11-25,3.0,36.0,6314.7,128.0,2022-11-25,22,1,0,64.0,64.0,57.0,142.5,199.5,0.0
2022-11-25 23:00:00,31812.0,Varma Medicals,2022-11-25,6.0,49.0,16120.43,127.0,2022-11-25,23,1,0,63.5,63.5,64.0,57.0,121.0,0.0
2022-11-26 00:00:00,31812.0,Varma Medicals,2022-11-26,10.0,105.0,76603.88,998.0,2022-11-26,0,1,0,499.0,499.0,63.5,64.0,0.0,0.0
2022-11-26 01:00:00,31812.0,Varma Medicals,2022-11-26,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,499.0,63.5,562.5,1.0
2022-11-26 02:00:00,31812.0,Varma Medicals,2022-11-26,1.0,48.0,23060.81,269.0,2022-11-26,2,1,0,134.5,134.5,0.0,499.0,499.0,1.0
2022-11-26 03:00:00,31812.0,Varma Medicals,2022-11-26,1.0,10.0,1586.57,28.0,2022-11-26,3,1,0,14.0,14.0,134.5,0.0,134.5,0.0
2022-11-26 04:00:00,31812.0,Varma Medicals,2022-11-26,0.0,0.0,0.0,0.0,0,4,1,0,0.0,0.0,14.0,134.5,148.5,0.0
2022-11-26 05:00:00,31812.0,Varma Medicals,2022-11-26,0.0,0.0,0.0,0.0,0,5,1,0,0.0,0.0,0.0,14.0,14.0,0.0
2022-11-26 06:00:00,31812.0,Varma Medicals,2022-11-26,1.0,1.0,56.43,1.0,2022-11-26,6,1,0,0.5,0.5,0.0,0.0,0.0,0.0
2022-11-26 07:00:00,31812.0,Varma Medicals,2022-11-26,0.0,0.0,0.0,0.0,0,7,1,0,0.0,0.0,0.5,0.0,0.5,0.0
2022-11-26 08:00:00,31812.0,Varma Medicals,2022-11-26,0.0,0.0,0.0,0.0,0,8,1,0,0.0,0.0,0.0,0.5,0.5,0.0
2022-11-26 09:00:00,31812.0,Varma Medicals,2022-11-26,4.0,51.0,13592.73,181.0,2022-11-26,9,1,0,90.5,90.5,0.0,0.0,0.0,0.0
2022-11-26 10:00:00,31812.0,Varma Medicals,2022-11-26,8.0,77.0,33945.15,289.0,2022-11-26,10,1,0,144.5,144.5,90.5,0.0,90.5,0.0
2022-11-26 11:00:00,31812.0,Varma Medicals,2022-11-26,20.0,218.0,74735.51,721.0,2022-11-26,11,1,0,360.5,360.5,144.5,90.5,235.0,0.0
2022-11-26 12:00:00,31812.0,Varma Medicals,2022-11-26,63.0,477.0,152797.4,1687.0,2022-11-26,12,1,0,843.5,843.5,360.5,144.5,505.0,1.0
2022-11-26 13:00:00,31812.0,Varma Medicals,2022-11-26,64.0,700.0,288949.06,4104.0,2022-11-26,13,1,0,2052.0,2052.0,843.5,360.5,1204.0,2.0
2022-11-26 14:00:00,31812.0,Varma Medicals,2022-11-26,70.0,576.0,213386.63,1783.0,2022-11-26,14,1,0,891.5,891.5,2052.0,843.5,2895.5,5.0
2022-11-26 15:00:00,31812.0,Varma Medicals,2022-11-26,47.0,384.0,121120.98,1661.0,2022-11-26,15,1,0,830.5,830.5,891.5,2052.0,2943.5,5.0
2022-11-26 16:00:00,31812.0,Varma Medicals,2022-11-26,18.0,166.0,164847.16,782.0,2022-11-26,16,1,0,391.0,391.0,830.5,891.5,1722.0,3.0
