unit_name,month,Gross Sales (W/o Gst),1.b Intercity cost (MIS),Net Revenue (after discuount W/o Gst),1. Salaries & Wages,Mid mile (MIS),3.a Polybag cost,3.b other packing cost,4. Electricity,5. Telephone & Internet,6. Commission expenses,7. Warehouse Rent,8. Cash Discounts to Retailers,9. Other Operating Expenses,9.a. Printing Cost,9.b. Paper Cost,9.c. other stationary Cost,10. Other income,THEA reimbursement,Total Operating Cost (after THEA reimbursement Deduction),1.a.ii Vehicle running & mainteinance cost (Actual),Intercompany Sales (W/o Gst),Total Operating Cost (before THEA reimbursement Deduction),3. Packaging Cost,Others,Payment to outside Agency,Dialhealth Delivery Cost,Last Mile (MIS),Water Charges
Surat,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surat,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Surat,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPIM,2022-04-01,122.08522255999999,0.0,92.79113421,2.346561,0.0,0.1392,0.0,0.13,0.01467918,0.77696438,0.525,0.17946447,0.6818361,0.0,0.0,0.0,-0.10732005,0.0,5.848282180000001,0.04091,27.12140863,5.848282180000001,0.1392,0.6818361,0.906347,0.0,0.0,0.0
VPIM,2022-05-01,125.02881674,0.0,97.70998953,2.0744469999999997,0.0,0.0129,0.0,0.139068,0.01238478,1.108233,0.565,0.0,0.57185312,0.0,0.0,0.000335,0.0381,0.18,5.3064529,0.122194,24.15038914999999,5.4864529,0.0129,0.5715181199999999,0.738473,0.0,0.0,0.0
VPIM,2022-06-01,107.89893921,0.0,89.71408027,2.212727,0.0,0.223,0.0,0.13,0.000300000000000002,1.063803,0.565,0.0,0.6067085299999999,0.0,0.0,0.0,0.0438,0.18,5.379308529999999,0.084689,14.93597502,5.559308529999999,0.223,0.6067085299999999,0.5368809999999999,0.0,0.0,0.0
VPIM,2022-07-01,89.81477600999989,0.0,68.22583569999989,1.6181612903225802,0.0,0.2174,0.0,0.127028,0.02483276,1.068223038375,0.695,0.0,0.84915813,0.0,0.0,0.0,0.0153,0.18,5.483992218697582,0.040147,19.666519779999998,5.663992218697581,0.2174,0.84915813,0.859342000000001,0.0,0.0,0.0
VPIM,2022-08-01,79.35734593999989,0.0,54.9601728299999,2.12418970967742,0.0,0.0115999999999999,0.0,0.121776,0.01999156,1.093626961625,0.6475,0.0,0.7276907600000003,0.0,0.0,0.0,0.00810000000000001,0.18,5.549255991302419,0.021703,22.659526950000004,5.729255991302419,0.0115999999999999,0.7276907600000003,0.789277999999999,0.0,0.0,0.0
VPIM,2022-09-01,93.97455702000028,0.0,61.727446910000296,1.9258735,0.0,0.0135000000000001,0.0,0.106657,0.01066178,0.97194562,0.7375,0.0,0.8488563999999998,0.70381256,0.0,0.00066,0.0015,0.18,5.2201713000000005,0.017316,30.254085650000004,5.4001713,0.0135000000000001,0.14438383999999999,0.589361000000001,0.0,0.0,0.0
VPIM,2022-10-01,82.6886392899999,0.0,61.6651469899999,1.8494430000000002,0.0,0.0161979999999999,0.0,0.131358,0.06654389,0.994362,0.647500000000001,0.0,1.1582424799999995,0.38231606,0.0,0.0,0.00599999999999999,0.18,5.567943369999998,0.040282,19.03512709,5.747943369999998,0.0161979999999999,0.7759264199999998,0.670013999999999,0.0,0.0,0.0
VPIM,2022-11-01,85.07435290220891,0.0,60.14378592220892,1.5194444366666704,0.0,0.035,0.0,0.111443,0.07646658,1.021627,0.6475,0.0,0.43403011,0.0365338099999999,0.0,0.0,0.076886,0.18,4.19041812666667,0.017695,23.022754839999998,4.37041812666667,0.035,0.3974963,0.40409799999999996,0.0,0.0,0.0
VPIM,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPIM,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPIM,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VPIM,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Varanasi,2022-04-01,2.67228219,0.0,2.5645490900000003,0.383432,0.0,0.001837,0.005125,0.015656,0.010261,0.0,0.126,2.682e-05,0.088774,0.0,0.031656,0.0,0.0,0.0,0.9606238200000001,0.0,0.0252601,0.9606238200000001,0.006962,0.057117999999999995,0.329512,0.0,0.0,0.0
Varanasi,2022-05-01,2.69212431,0.0,2.5575573100000004,0.349962,0.0,0.01429,0.004442,0.016297,0.009477,0.0,0.126,0.0,0.13756832000000002,0.025,0.00171032,0.0,0.0,0.0,0.7966183200000001,0.0,0.052204999999999994,0.7966183200000001,0.018732,0.10921800000000002,0.138582,0.0,0.0,0.00164
Varanasi,2022-06-01,3.7015737100000004,0.0,2.42732496,0.34941799999999995,0.0,0.007515,0.0041,0.020335,0.009477,0.0,0.126,0.0,0.09184606000000001,0.0251462,0.0015,0.00075,0.0,0.0,0.7388877300000001,0.0,1.1947770000000002,0.7388877300000001,0.011615,0.06266986,0.13019667,0.0,0.0,0.00178
Varanasi,2022-07-01,2.98760305,0.0,2.7656610500000003,0.385492,0.0,0.006847,0.009225,0.017789,0.012988,0.0,0.126,0.00032648,0.144734,0.015541,0.003879,0.0042,0.0,0.0,0.84294048,0.0,0.12057999999999999,0.84294048,0.016072,0.119554,0.139539,0.0,0.139539,0.00156
Varanasi,2022-08-01,3.87200727,0.0,3.68617727,0.444908,0.0,0.008972,0.003,0.018305,0.009477,0.0,0.126,-4.00900000000001e-05,0.13991582,0.01212682,0.003343,0.000671,0.0,0.0,0.69459347,0.0,0.072811,0.69459347,0.011972,0.122335,-0.05594426,0.0,-0.05594426,0.00144
Varanasi,2022-09-01,3.8864085000000097,0.0,3.54555850000001,0.387511,0.0,0.00544,0.00242,0.013429,0.00947700000000001,0.0,0.126,4.03000000000003e-06,0.10164099999999998,0.012,0.003524,0.00054,0.0,0.0,0.7725990300000001,0.0,0.23191799999999999,0.7725990300000001,0.00786,0.08423699999999999,0.126677,0.0,0.126677,0.00134
Varanasi,2022-10-01,4.436843339999999,0.0,4.217934339999999,0.42364300000000005,0.0,0.00996499999999999,0.00643,0.008382,0.009477,0.0,0.126,5.77999999999999e-06,0.085592,0.012,0.002987,0.00044,0.0,0.0,0.80512978,0.0,0.08841099999999999,0.80512978,0.01639499999999999,0.068825,0.135635,0.0,0.135635,0.00134
Varanasi,2022-11-01,4.539318979999989,0.0,4.127772979999989,0.41638,0.0,0.00864000000000001,0.00621,0.019776,0.009727,0.0,0.126,-0.00032302,0.07442299999999999,0.012,0.00321,0.00034,0.0,0.0,0.7980089800000001,0.0,0.287147,0.7980089800000001,0.01485000000000001,0.057433,0.137176,0.0,0.137176,0.00144
Varanasi,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Varanasi,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Varanasi,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Varanasi,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venk,2022-04-01,25.28681663,0.0,23.52264084,1.0085331,0.0,0.0,0.008385,0.027604,0.00501746,0.0,0.1,0.0,0.25905475,0.0,0.02440897,0.0,0.00637596999999997,0.0,1.64025534,0.0,0.776675,1.64025534,0.008385,0.23464578000000003,0.238037,0.0,0.0,0.0
Venk,2022-05-01,28.381321200000002,0.0,25.162164160000003,1.08272757,0.0,0.0,0.019337,0.029374,0.00385446,0.0,0.1,0.0,0.19544987000000005,0.0,0.00526002000000005,0.0,0.00603291000000003,0.0,1.60772399,0.0,2.34655911,1.60772399,0.019337,0.19018985,0.183014,0.0,0.0,0.0
Venk,2022-06-01,31.8324342,0.0,27.90570048,0.8891519999999998,0.0,0.0,0.021812,0.029102,0.00385446,0.0,0.1,0.0,0.2880780199999999,0.0,0.0346988999999999,0.0,0.01780419,0.0,1.5151602899999996,0.0,2.98942916,1.5151602899999996,0.021812,0.25337912,0.200966,0.0,0.0,0.0
Venk,2022-07-01,31.644735890000003,0.0,27.22757824,1.0182709999999988,0.0,0.0,0.06506,0.032962,0.00338146,0.0,0.105,0.0,0.2370912433333333,0.0,0.0272074,0.0,0.00865586,0.0,1.675956843333332,0.0,3.4354527200000002,1.675956843333332,0.06506,0.2098838433333333,0.222847,0.0,0.0,0.0
Venk,2022-08-01,29.9152253700001,0.0,25.581019880000103,0.925005000000001,0.0,0.0,0.026886,0.03179,0.00522746,0.0,0.105,0.0,0.27180470666666673,0.0,0.0250404,0.0,0.00621625999999999,0.0,1.5564539066666676,0.0,3.44036252,1.5564539066666676,0.026886,0.2467643066666667,0.196957,0.0,0.0,0.0
Venk,2022-09-01,31.041095939999998,0.0,26.333634999999997,0.9354630000000002,0.0,0.0,0.019644,0.034091,0.00388646,0.0,0.105,0.0,0.32219691,0.0,0.010181,0.0,0.00645820000000001,0.0,1.6428121700000002,0.0,3.78541361,1.6428121700000002,0.019644,0.31201591,0.228989,0.0,0.0,0.0
Venk,2022-10-01,28.853238590000004,0.0,24.855670760000002,0.986811999999999,0.0,0.0,0.031388,0.032813,0.00294527999999999,0.0,0.105,0.0,0.21201146999999998,0.0,0.0295321,0.0,0.00344465,0.0,1.5750750999999992,0.0,3.12234661,1.5750750999999992,0.031388,0.18247936999999997,0.20755,0.0,0.0,0.0
Venk,2022-11-01,27.2598570433396,0.0,22.7840950333396,0.9316950000000012,0.0,0.0,0.0122,0.0310309999999999,0.00348328000000001,0.0,0.105,0.0,0.22133691,0.0,0.0281389,0.0,0.07067623,0.0,1.4291769600000008,0.0,3.65957659,1.4291769600000008,0.0122,0.19319801,0.195107,0.0,0.0,0.0
Venk,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venk,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venk,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venk,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2022-11-01,0.8482585500000001,0.0,0.82229584,0.30060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.16875,0.0,0.032100000000000004,0.0,0.0,0.0,0.0,0.0,0.5752692000000001,0.0,0.0,0.5752692000000001,0.0,0.032100000000000004,0.0738192,0.0,0.0738192,0.0
Vijaywada,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vijaywada,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizag,2022-04-01,0.23284498000000003,0.0,0.22585961000000004,0.452763,0.0,0.0,0.0,0.009842,0.0,0.0,0.13,0.0,0.12940937,0.0,0.010267,0.02156661,0.0,0.0,0.72201437,0.0,0.0,0.72201437,0.0,0.09757576,0.0,0.0,0.0,0.0
Vizag,2022-05-01,2.78859132,0.0,2.6872578700000003,0.43817300000000003,0.0,0.003288,0.0,0.031226,0.007552,0.0,0.13,0.0,0.1594856,0.02,-0.000267,0.013953,0.0,0.0,0.7697246,0.0,0.0,0.7697246,0.003288,0.1257996,0.0,0.0,0.0,0.0
Vizag,2022-06-01,4.50782011,0.0,4.37200876,0.445256,0.0,0.0,0.0,0.028091,0.00615,0.090185,0.13,0.0,0.10107966,0.0225,-0.0021874,0.00504606,0.0,0.0,1.0809646599999998,0.0,0.0,1.0809646599999998,0.0,0.075721,0.280203,0.0,0.0,0.0
Vizag,2022-07-01,6.13848551,0.0,5.94816958,0.41558199999999995,0.0,0.01792832,0.0,0.022914,0.001532,-0.090185,0.13,0.0,0.2092,0.0225,0.0,0.0,0.0,0.0,0.84887132,0.0,0.0,0.84887132,0.01792832,0.1867,0.1419,0.0,0.1419,0.0
Vizag,2022-08-01,6.171933910000001,0.0,5.957966860000001,0.450484,0.0,0.00171706,0.0,0.028155,0.0,0.0,0.13,0.0,0.10686496,0.01840086,0.0021429,0.00874320000000001,0.0,0.0,0.85912102,0.0,0.02453324,0.85912102,0.00171706,0.07757799999999998,0.1419,0.0,0.1419,0.0
Vizag,2022-09-01,6.6859167799999994,0.0,6.42972186,0.39369105499999996,0.0,0.0,0.0,0.024574,0.003063,0.0,0.13,0.0,0.12837,0.0,0.0,0.0,0.0,0.0,0.8060680549999999,0.0,0.059242750000000004,0.8060680549999999,0.0,0.12837,0.12637,0.0,0.12637,0.0
Vizag,2022-10-01,6.33816916,0.0,6.080850020000001,0.437498977258065,0.0,0.00355173,0.0,0.030705,0.00165,0.0,0.13,0.0,0.13530393999999998,0.02436838,0.0061831,0.000969459999999998,0.0,0.0,0.890996647258065,0.0,0.07019746,0.890996647258065,0.00355173,0.103783,0.152287,0.0,0.152287,0.0
Vizag,2022-11-01,7.31622070947933,0.0,6.687339529479329,0.415473129032257,0.0,0.00542062,0.0,0.024163,0.003373,0.0,0.1438387,0.0,0.14266574,0.012,0.0123216,0.00148296,0.0,0.0,0.866456389032257,0.0,0.42015151000000006,0.866456389032257,0.00542062,0.11686118000000001,0.1315222,0.0,0.1315222,0.0
Vizag,2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizag,2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizag,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vizag,2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
